18-090,Twisted Signals: Multimedia Processing for the Arts,Fall,10,"[IDeATe portal course] - This course presents an overview on manipulating and synthesizing sound, video, and control signals.  Signals are the raw materials used in many forms of electronic art and design - electronic music, interactive art, video art, kinetic sculpture, and more. In these fields, signals are used to represent information about sound, images, sensors, and movement. By transforming and manipulating these types of signals, we are able to create powerful new tools for digital art, multimedia applications, music, responsive environments, video and sound installation, smart products, and beyond.  In this course we will study Signal Processing from a practical point-of-view, developing tools that can be easily integrated into art-making using the graphical programming environment Max (a.k.a. Max/MSP/Jitter).  We will present a survey of Signal Processing techniques used in the sonic and visual arts, and will discuss the mathematical theories underlying these techniques.  Students will be encouraged to combine, modify, and extend working examples of software to create original digital artworks.  Please note that there will be usage/materials fees associated with this course.",,,
18-099,Special Topics: Mobile App Design & Development,Fall,12,"[IDeATe collaborative course] IDeATe is partnering with YinzCam to develop and offer a studio course on mobile app design and development. The course will leverage the extensive expertise of YinzCam on mobile-app development in the sports and entertainment space, both for real-time and asynchronous enrichment of the fan experience and the stadium experience. However, the lessons learned will apply to mobile-app development broadly. Issues covered will include cross-platform development, mobile video, streaming media, real-time content delivery, along with best practices in server-side cloud management for large-scale mobile-app deployment. Please note that this course is for students to take as one of their IDeATe concentration/minor options and will NOT fulfill a CIT/ECE requirement. Open to juniors and seniors. DC and MCS students should take the course after completing another IDeATe collaborative course.",62-150 or 15-104 or 18-090,,
18-100,Introduction to Electrical and Computer Engineering,Fall and Spring,12,"The goals of this freshman engineering course are:    * To introduce basic concepts in electrical and computer engineering in an integrated manner;  * To motivate basic concepts in the context of real applications;   * To illustrate a logical way of thinking about problems and their solutions, and;  * To convey the excitement of the profession.    These goals are attained through analysis, construction and testing of an electromechanical system (e.g., a robot) that incorporates concepts from a broad range of areas within Electrical and Computer Engineering. Some of the specific topics that will be covered include system decomposition, ideal and real sources, Kirchhoff's Current and Voltage Laws, Ohm's Law, piecewise linear modeling of nonlinear circuit elements, Ideal Op-Amp characteristics, combinational logic circuits, Karnaugh Maps, Flip-Flops, sequential logic circuits, and finite state machines.    3 hrs. lec., 1 hr. rec., 3 hr. lab.",,,
18-200,ECE Sophomore Seminar,Fall,1,"The class comprises of a series of lectures from our own faculty and alumni, Department and University staff, and student groups. Students are required to attend each lecture. The lectures are designed to serve the following purposes: 1. Introduce to students to the faculty member's research field and the most current world advancements in engineering and technology in that area; 2. Provide students a good understanding of our curriculum structure and the courses in various areas; 3. Present correlations between the present technological developments and our courses for each course area; 4. Introduce new undergraduate courses; 5. Advertise on-campus/off-campus research opportunities for undergraduate students and explain the corresponding research projects; 6. Motivate students with positive presentations on the importance of obtaining education and gaining self-learning ability; 7. Provide basic education on learning and working ethics.",18-100,,
18-202,Mathematical Foundations of Electrical Engineering,Fall and Spring,12,"This course covers topics from engineering mathematics that serve as foundations for descriptions of electrical engineering devices and systems. It is the corequisite mathematics course for 18-220, Fundamentals of Electrical Engineering. The topics include: 1.MATLAB as a robust computational tool, used to reinforce, enrich and integrate ideas throughout the course, including software exercises and projects in combination with homework assignments; 2.Complex Analysis, including rectangular and polar representations in the complex plane with associated forms of complex arithmetic, powers, roots and complex logarithms, complex differentiation, analytic functions and Cauchy-Riemann equations, complex Taylor series, complex exponential, sinusoidal and hyperbolic functions, and Euler's formula; 3.Fourier Analysis, including orthogonality of sinusoids, trigonometric and exponential forms of Fourier series, Fourier integrals and Fourier transforms; 4.Linear, Constant-Coefficient Differential Equations, including complex exponential solutions to homogeneous equations and particular solutions with polynomial and sinusoidal driving functions described by phasors; 5.Difference Equations, with emphasis upon their relationship to differential equations, and; 6.Linear Algebra and Matrices, including matrix arithmetic, linear systems of equations and Gaussian elimination, vector spaces and rank of matrices, matrix inverses and determinants, eigenvalue problems and their relationship to systems of homogeneous differential equations.",21-122 Min. grade C,,
18-213,Introduction to Computer Systems,Spring and Summer,12,"This course provides a programmer's view of how computer systems execute programs, store information, and communicate. It enables students to become more effective programmers, especially in dealing with issues of performance, portability and robustness. It also serves as a foundation for courses on compilers, networks, operating systems, and computer architecture, where a deeper understanding of systems-level issues is required. Topics covered include: machine-level code and its generation by optimizing compilers, performance evaluation and optimization, computer arithmetic, memory organization and management, networking technology and protocols, and supporting concurrent computation. NOTE: students must achieve a C or better in order to use this course to satisfy the pre-requisite for any subsequent Computer Science course.    ",15-123 (Grade of C or higher is required in the prerequisite),15-122 Min. grade C, http://www.cs.cmu.edu/~213/
18-220,Electronic Devices and Analog Circuits,Fall and Spring,12,"This course covers fundamental topics that are common to a wide variety of electrical engineering devices and systems. The topics include an introduction to semiconductor devices and technology, DC circuit analysis techniques, operational amplifiers, energy storage elements, sinusoidal steady-state response, frequency domain analysis, filters, and transient response of first- and second-order systems. The laboratories allow students to use modern electronic instrumentation and to build and operate circuits that address specific concepts covered in the lectures, including semiconductor devices and sensors, layout, operational amplifiers, filters, signal detection and processing, power converters and circuit transients.    3 hrs. lec., 1 hr. rec., 3 hrs. lab.",18-100Course Website: https://www.ece.cmu.edu/courses/items/18220.html,,
18-231,Sophomore Projects,Fall,0,"The Department of Electrical and Computer Engineering at Carnegie Mellon   considers experiential learning opportunities important educational   options for its undergraduate students.  One such option is conducting   undergraduate research with a faculty member.  Students do not need to   officially register for undergraduate research unless they want it   listed on their official transcripts.  An ECE student who is involved in   a research project and is interested in registering this undergraduate   research for course credit on the official transcript may request to be   enrolled in this course.  To do this, the student should first complete   the on-line undergraduate research form available on the ECE   undergraduate student page.  Once the form has been submitted and   approved by the faculty member the student is conducting the research   with, the ECE Undergraduate Office will add the course to the student's   schedule.  Typical credit is granted as one hour of research per week is   equal to one unit of credit.",,,
18-232,Sophomore Projects,Spring,0,"The Department of Electrical and Computer Engineering at Carnegie Mellon   considers experiential learning opportunities important educational   options for its undergraduate students.  One such option is conducting   undergraduate research with a faculty member.  Students do not need to   officially register for undergraduate research unless they want it   listed on their official transcripts.  An ECE student who is involved in   a research project and is interested in registering this undergraduate   research for course credit on the official transcript may request to be   enrolled in this course.  To do this, the student should first complete   the on-line undergraduate research form available on the ECE   undergraduate student page.  Once the form has been submitted and   approved by the faculty member the student is conducting the research   with, the ECE Undergraduate Office will add the course to the student's   schedule.  Typical credit is granted as one hour of research per week is   equal to one unit of credit.",,,
18-240,Structure and Design of Digital Systems,Fall and Spring,12,"This course introduces basic issues in design and verification of modern digital systems. Topics include: Boolean algebra, digital number systems and computer arithmetic, combinational logic design and simplification, sequential logic design and optimization, register-transfer design of digital systems, basic processor organization and instruction set issues, assembly language programming and debugging, and a hardware description language. Emphasis is on the fundamentals: the levels of abstraction and hardware description language methods that allow designers to cope with hugely complex systems, and connections to practical hardware implementation problems. Students will use computer-aided digital design software and actual hardware implementation laboratories to learn about real digital systems. 3 hr. lec., 1 hr. rec., 3 hr. lab.",18-100,,
18-290,Signals and Systems,Fall and Spring,12,"This course develops the mathematical foundation and computational tools for processing continuous-time and discrete-time signals in both time and frequency domain. Key concepts and tools introduced and discussed in this class include linear time-invariant systems, impulse response, frequency response, convolution, filtering, sampling, and Fourier transform. Efficient algorithms like the fast Fourier transform (FFT) will be covered. The course provides background to a wide range of applications including speech, image, and multimedia processing, bio and medical imaging, sensor networks, communication systems, and control systems.     This course serves as entry and prerequisite for any higher level course in the fields of signal processing, communications, and control.      Prerequisite(s): 18-100    Corequisite(s): 18-202",18-100Course Website: http://www.ece.cmu.edu/~ece290,,
18-300,Fundamentals of Electromagnetics,Fall,12,"This course introduces electromagnetic principles and describes ways in which those principles are applied in engineering devices and systems. Topics include: vector calculus as a mathematical foundation for field descriptions, Maxwell's equations in integral and differential forms with associated boundary conditions as descriptions of all electromagnetic principles, quasistatic electric fields in free space and in materials, superposition for known charge sources, conduction and polarization, resistance and capacitance, charge relaxation, analytic and numerical methods for electric field boundary value problems, quasistatic magnetic fields in free space and in materials, superposition for known current sources, magnetization, inductance, magnetic diffusion, and analytic and numerical methods for magnetic field boundary value problems. 4 hrs. lec.",18-220,,
18-310,Fundamentals of Semiconductor Devices,Spring,12,"This course replaced 18311 in Spring 2005.  In this course you will receive an introduction to the operation and fabrication of the most important semiconductor devices used in integrated circuit technology together with device design and layout. At the end of the course you will have a basic understanding of pn diodes, bipolar transistors, and MOSFETs as well as some light emitting and light detecting devices such as photodiodes, LEDs and solar cells. You will also receive an introduction to the fundamental concepts of semiconductor physics such as doping, electron and hole transport, and band diagrams. In the laboratory you will learn how to lay out both bipolar and MOS devices and you will design small (2-3 transistor) circuits. The laboratory portion of the course emphasizes the relation between device design and layout and circuit performance. You will also experimentally evaluate the operation of amplifier and gate circuits fabricated with discrete devices. This course will give you an excellent understanding of the operation and fabrication of the devices which is necessary for high-performance analog and digital circuit design.     3 hrs. lec.     (Note: the prerequisite is typically waived for MSE students who intend to pursue the Electronic Materials Minor.)",18-220,,
18-320,Microelectronic Circuits,Spring,0,,,,
18-331,Junior Projects,Fall,0,"The Department of Electrical and Computer Engineering at Carnegie Mellon   considers experiential learning opportunities important educational   options for its undergraduate students.  One such option is conducting   undergraduate research with a faculty member.  Students do not need to   officially register for undergraduate research unless they want it   listed on their official transcripts.  An ECE student who is involved in   a research project and is interested in registering this undergraduate   research for course credit on the official transcript may request to be   enrolled in this course.  To do this, the student should first complete   the on-line undergraduate research form available on the ECE   undergraduate student page.  Once the form has been submitted and   approved by the faculty member the student is conducting the research   with, the ECE Undergraduate Office will add the course to the student's   schedule.  Typical credit is granted as one hour of research per week is   equal to one unit of credit.",,,
18-332,Junior Projects,Spring,0,"The Department of Electrical and Computer Engineering at Carnegie Mellon   considers experiential learning opportunities important educational   options for its undergraduate students.  One such option is conducting   undergraduate research with a faculty member.  Students do not need to   officially register for undergraduate research unless they want it   listed on their official transcripts.  An ECE student who is involved in   a research project and is interested in registering this undergraduate   research for course credit on the official transcript may request to be   enrolled in this course.  To do this, the student should first complete   the on-line undergraduate research form available on the ECE   undergraduate student page.  Once the form has been submitted and   approved by the faculty member the student is conducting the research   with, the ECE Undergraduate Office will add the course to the student's   schedule.  Typical credit is granted as one hour of research per week is   equal to one unit of credit.",,,
18-340,Digital Computation,Fall,12,"In this course we will explore the techniques for designing high-performance digital circuits for computation along with methods for evaluating their properties. We begin by quickly reviewing number systems and digital arithmetic along with basic arithmetic circuits such as ripple-carry adders. We then focus on formal techniques and theory for analyzing the functionality, timing, power consumption, and chip area properties of these basic circuits and ones yet to be presented. From there, we move to more complex adders (carry-lookahead, carry-skip, carry_bypass, Wallace trees, and hybrid techniques) and multipliers (sequential, array, Booth, and others) along with various divider circuits. Floating point units are then built upon the concepts introduced for adder, multipliers, and dividers. Finally, we will investigate the design and implementation of digital filter circuits. For each circuit introduced, we will develop techniques for evaluating their functionality, their speed, power consumption, and silicon area requirements. In addition, we will utilize various CAD tools to design and evaluate most of the computation circuits discussed. After successful completion of the course, students will not only have an understanding of complex computation circuits, but subtle concepts that include hazards, metastability, false paths, inertial delay, sticky bits, clock skew/jitter, dynamic and static sensitization, and many others. 3 hrs. lec., 1 hr. rec.",18-240,,
18-341,Logic Design and Verification,Fall,12,"This course is a second level logic design course, studying the techniques of designing at the register-transfer and logic levels of complex digital systems using modern modeling, simulation, synthesis, and verification tools. Topics include register-transfer level systems (i.e., finite state machines and data paths), bus and communication system interfacing (such as a simplified USB interface), discrete-event simulation, testbench organization, assertion-based verification and functional coverage. Design examples will be drawn from bus and communication interfaces, and computation systems, emphasizing how these systems are designed and how their functionality can be verified. A modern hardware description language, such as SystemVerilog, will serve as the basis for uniting these topics. Quizzes, homeworks and design projects will serve to exercise these topics.",18-240,,
18-342,Fundamentals of Embedded Systems,Fall,12,"This practical, hands-on course introduces students to the basic building-blocks and the underlying scientific principles of embedded systems. The course covers both the hardware and software aspects of embedded procesor architectures, along with operating system fundamentals, such as virtual memory, concurrency, task scheduling and synchronization. Through a series of laboratory projects involving state-of-the-art processors, students will learn to understand implementation details and to write assembly-language and C programs that implement core embedded OS functionality, and that control/debug features such as timers, interrupts, serial communications, flash memory, device drivers and other components used in typical embedded applications. Relevant topics, such as optimization, profiling, digital signal processing, feedback control, real-time operating systems and embedded middleware, will also be discussed.  This course is intended for INI students.     Anti-requisites:  18348 or 18349",18-240,,
18-345,Introduction to Telecommunication Networks,Spring,12,"This course introduces the fundamental concepts of telecommunication networks. Underlying engineering principles of telephone networks, computer networks and integrated digital networks are discussed. Topics in the course include: telephone and data networks overview; OSI layers; data link protocol; flow control, congestion control, routing; local area networks; transport layer; introduction to high-speed networks; performance evaluation techniques. The course also reviews important aspects of network security and widely used classes of Internet application and services, such as peer-to-peer, content delivery networks, and video streaming.",(36-212 or 36-226 or 36-217) and 18-213,,
18-349,Introduction to Embedded Systems,Fall and Spring,12,"This practical, hands-on course introduces the various building blocks and underlying scientific and engineering principles behind embedded real-time systems. The course covers the integrated hardware and software aspects of embedded processor architectures, along with advanced topics such as real-time, resource/device and memory management. Students can expect to learn how to program with the embedded architecture that is ubiquitous in cell-phones, portable gaming devices, robots, PDAs, etc. Students will then go on to learn and apply real-time principles that are used to drive critical embedded systems like automobiles, avionics, medical equipment, the Mars rover, etc.     Topics covered include embedded architectures (building up to modern 16/32/64-bit embedded processors); interaction with devices (buses, memory architectures, memory management, device drivers); concurrency (software and hardware interrupts, timers); real-time principles (multi-tasking, scheduling, synchronization); implementation trade-offs, profiling and code optimization (for performance and memory); embedded software (exception handling, loading, mode-switching, programming embedded systems). Through a series of laboratory exercises with state-of-the-art embedded processors and industry-strength development tools, students will acquire skills in the design/implementation/debugging of core embedded real-time functionality.    Anti-requisites:  18342 or 18348",18-213 and 18-240Course Website: http://www.ece.cmu.edu/~ee349,,
18-370,Fundamentals of Control,Fall,12,"An introduction to the fundamental principles and methodologies of classical feedback control and its applications. Emphasis is on problem formulation and the analysis and synthesis of servomechanisms using frequency and time domain techniques. Topics include analytical, graphical, and computer-aided (MATLAB) techniques for analyzing and designing automatic control systems; analysis of performance, stability criteria, realizability, and speed of response; compensation methods in the frequency domain, root-locus and frequency response design, and pole-zero synthesis techniques; robust controller design; systems with delay and computer control systems; transfer function and state space modeling of linear dynamic physical systems; nonlinearities in control systems; and control engineering software (MATLAB). 4 hrs. lec., 1 hr. rec.",18-396 or 18-290,,
18-372,Fundamental Electrical Power Systems,Fall,12,"This course introduces the fundamentals in electric energy systems which will enable you to understand current issues and challenges in electric power systems (""smart grid"") and what it takes for you to have a reliable electric power supply at your house. First, the general structure of an electric power system (current and future trends) will be introduced. This includes electric power plants (renewable and non-renewable); transmission and distribution; and consumers. Then, electric power is addressed from a mathematical point of view. The mathematical formulae for AC power and models for the above mentioned elements are derived which will enable you to calculate how much power is flowing over which lines on its way from the power plant to the consumer. Maintaining the balance between generation and consumption is important to avoid catastrophic blackout events. Hence, the notion of stability and available control concepts will be introduced.",18-202 and 18-220,,
18-390,ECE CO-OP,Fall and Spring,0,"The Department of Electrical and Computer Engineering at Carnegie Mellon   considers experiential learning opportunities important educational   options for its undergraduate students. One such option is cooperative   education, which provides a student with an extended period of exposure   with a company.  To participate, students must complete an ECE Co-op   Approval form (located in HH 1115) and submit for approval. Students   must possess at least junior status and have an overall grade point   average of 3.0 or above. All co-ops must be approximately 8 months in   uninterrupted length. If the co-op is approved, the ECE Undergraduate   Studies Office will add the course to the student's schedule. Upon   completion of the co-op experience, students must submit a 1-2 page   report of their work experience, and a 1-2 page evaluation from the   company supervisor to the ECE Undergraduate Office. International   students should also be authorized by the Office of International   Education (OIE). More information regarding CPT is available on OIE's   website.",,,
18-401,Electromechanics,Fall and Spring,0,,,,
18-402,Applied Electrodynamics,Spring,12,"This course builds upon the electric and magnetic field foundations established in 18-300 to describe phenomena and devices where electromagnetic waves are a central issue. Topics include: review of Maxwell's equations, propagation of uniform plane waves in lossless and lossy media, energy conservation as described by the Poynting Theorem, reflection and transmission with normal and oblique incidence upon boundaries, sinusoidal steady state and transients on 2-conductor transmission lines, modal descriptions of waveguides, radiation and antennas. 4 hrs. lec.",18-300,,
18-403,Microfabrication Methods and Technology,Fall,12,"This course is a laboratory-based introduction to the theory and practice of microfabrication. Lectures and laboratory sessions cover fundamental processing techniques such as photo-mask creation, lithographic patterning, thin film vacuum deposition processes, wet-chemical and dry-etching processes. This is primarily a hands-on laboratory course which brings students into the microfabrication facility and device testing laboratories. Students will fabricate electronic and opto-electronic devices such the metal-oxide-semiconductor (MOS) capacitor, the Schottky diode, the MOS transistor, the solar cell, and the light-emitting diode. An understanding of the operation of these building block devices will be gained by performing measurements of their electrical and opto-electronic characteristics. Emphasis is placed on understanding the interrelationships between the materials properties, processing, device structure, and the electrical and optical behavior of the devices. The course is intended to provide a background for a deeper appreciation of solid state electronic devices and integrated circuits. 2 lecture periods per week and a minimum of 4 laboratory hours.",18-310,,
18-411,Computational Techniques in Engineering,Spring,12,"This course develops the methods to formulate basic engineering problems in a way that makes them amenable to computational/numerical analysis.  The course will consist of three main modules:  basic programming skills, discretization of ordinary and partial differential equations, and numerical methods.  These modules are followed by two modules taken from a larger list: Monte Carlo-based methods, molecular dynamics methods, image analysis methods, and so on.  Students will learn how to work with numerical libraries and how to compile and execute scientific code written in Fortran-90 and C++.  Students will be required to work on a course project in which aspects from at least two course modules must be integrated.",21-260 and 21-259 and 21-122 and 21-120 and 15-100,,
18-415,From Design to the Market for Deep Submicron IC's,Spring,12,"The general objective of the 18-415 class is to introduce and analyze all major design-dependent trade-offs which decide about the IC product commercial success. This objective will be achieved via playing in the class an ""imaginary fabless IC design house startup game""- a main class activity. In this game students will be asked to construct ""business plans"" for a startup fabless IC design house. Each team in the class will have to envision, as an IC design objective, a new product with a functionality, which is already provided by another existing IC product (i.e. by microprocessor). The envisioned product should provide a subset of functionality of the existing product but it should be ""better"" in some other respect (e.g. it could be less expensive to fabricate, faster etc.).   To handle the above assignment, students in the class will be using skills learned in 18-322 as well as all legal sources of ""industrial intelligence"" typically available for the IC industry. They can also use the class teacher as a source of free consulting, as well as, they can ask for any sequence of lectures or literature sources which they will need to meet the class objectives.",18-320,,
18-418,Electric Energy Processing: Fundamentals and Applications,Spring,12,"This course provides an introduction to the fundamentals of electrical energy conversion and its use in several real-life systems. The course starts with a brief review of general mathematical and physical principles necessary for subsequent study of electrical energy conversion applications. This includes modeling, analysis, and control of general physical systems in time and frequency domain. Since the focus of energy conversion methods studied in this course is from electrical to mechanical systems, special attention is paid to electromagnetic theory. Rotating machines theory is developed and intuitively explained starting with Maxwell equations and analyzing general static and dynamic electromagnetic circuits. Power electronics methods are also introduced because most of modern electrical systems employ such methods. At this point, the necessary background is gained to analyze real life electrical energy conversion systems. We will focus on automotive, airplane, space station, and sea power systems. The main focus will be on operational principles and when appropriate stability issues of particular implementations. Time allowing, dynamic problems with interconnecting such systems will be briefly introduced and possibly studied by curious students in their course projects.",18-220,,
18-421,Analog Integrated Circuits,Spring,12,"Some form of analog circuit design is a critical step in the creation of every modern IC. First and foremost, analog circuits act as the interface between digital systems and the real world. They act to amplify and filter analog signals, and to convert signals from analog to digital and back again. In addition, high performance digital cell design (either high speed or low power) also invokes significant analog circuit design issues. The goal of this course is to teach students some of the methods used in the design and analysis of analog integrated circuits, to illustrate how one approaches design problems in general, and to expose students to a broad cross-section of important analog circuit topologies. The course will focus on learning design through carrying out design projects. Design and implementation details of wide-band amplifiers, operational amplifiers, filters and basic data converters will be covered. Example topics to be covered include transistor large- and small-signal device models, small-signal characteristics of transistor-based amplifiers, large-signal amplifier characteristics and nonidealities, operational amplifier design, basic feedback amplifier stability analysis and compensation, and comparator design. The course will focus primarily on analog CMOS, but some aspects of BJT design will be discussed.  18-290 and 18-320 or equivalent background material with permission of the instructor.   Although students in 18-623 will share Lectures and Recitations with students in 18-421, students in 18-623 will receive distinct homework assignments, distinct design problems, and distinct exams from the ones given to students in 18-421 and will be graded on a separate curve from students taking 18-421.",18-290 and 18-320,,
18-422,Digital Integrated Circuit Design,Fall,12,"This course covers the design and implementation of digital circuits in a modern VLSI process technology. Topics will include logic gate design, functional unit design, latch/flip-flop design, system clocking, memory design, clock distribution, power supply distribution, design for test, and design for manufacturing. The lab component of the course will focus on using modern computer aided design (CAD) software to design, simulate, and lay out digital circuits. The final project for the course involves the design and implementation to the layout level of a small microprocessor.  18-240 and 18-320 or equivalent background material with permission of the instructor.  Although students in 18-422 and 18-622 will share lectures, labs, and recitations, students in 18-422 and 18-622 will receive different homework assignments, design projects, and exams, and in some cases 18-622 students will also have different or additional lab sessions.",18-240 and 18-320,,
18-431,Undergraduate Projects - Senior,Fall,0,"The Department of Electrical and Computer Engineering at Carnegie Mellon   considers experiential learning opportunities important educational   options for its undergraduate students.  One such option is conducting   undergraduate research with a faculty member.  Students do not need to   officially register for undergraduate research unless they want it   listed on their official transcripts.  An ECE student who is involved in   a research project and is interested in registering this undergraduate   research for course credit on the official transcript may request to be   enrolled in this course.  To do this, the student should first complete   the on-line undergraduate research form available on the ECE   undergraduate student page.  Once the form has been submitted and   approved by the faculty member the student is conducting the research   with, the ECE Undergraduate Office will add the course to the student's   schedule.  Typical credit is granted as one hour of research per week is   equal to one unit of credit.",,,
