18-090,Twisted Signals: Multimedia Processing for the Arts,Fall,10,"[IDeATe portal course] - This course presents an overview on manipulating and synthesizing sound, video, and control signals.  Signals are the raw materials used in many forms of electronic art and design - electronic music, interactive art, video art, kinetic sculpture, and more. In these fields, signals are used to represent information about sound, images, sensors, and movement. By transforming and manipulating these types of signals, we are able to create powerful new tools for digital art, multimedia applications, music, responsive environments, video and sound installation, smart products, and beyond.  In this course we will study Signal Processing from a practical point-of-view, developing tools that can be easily integrated into art-making using the graphical programming environment Max (a.k.a. Max/MSP/Jitter).  We will present a survey of Signal Processing techniques used in the sonic and visual arts, and will discuss the mathematical theories underlying these techniques.  Students will be encouraged to combine, modify, and extend working examples of software to create original digital artworks.  Please note that there will be usage/materials fees associated with this course.",,,
18-432,Senior Projects,Spring,0,"The Department of Electrical and Computer Engineering at Carnegie Mellon   considers experiential learning opportunities important educational   options for its undergraduate students.  One such option is conducting   undergraduate research with a faculty member.  Students do not need to   officially register for undergraduate research unless they want it   listed on their official transcripts.  An ECE student who is involved in   a research project and is interested in registering this undergraduate   research for course credit on the official transcript may request to be   enrolled in this course.  To do this, the student should first complete   the on-line undergraduate research form available on the ECE   undergraduate student page.  Once the form has been submitted and   approved by the faculty member the student is conducting the research   with, the ECE Undergraduate Office will add the course to the student's   schedule.  Typical credit is granted as one hour of research per week is   equal to one unit of credit.",,,
18-447,Introduction to Computer Architecture,Spring,12,"Computer architecture is the science and art of selecting and interconnecting hardware components to create a computer that meets functional, performance and cost goals. This course introduces the basic hardware structure of a modern programmable computer, including the basic laws underlying performance evaluation. We will learn, for example, how to design the control and data path hardware for a MIPS-like processor, how to make machine instructions execute simultaneously through pipelining and simple superscalar execution, and how to design fast memory and storage systems. The principles presented in the lecture are reinforced in the laboratory through the design and simulation of a register transfer (RT) implementation of a MIPS-like pipelined superscalar in Verilog. Learning to design programmable systems requires that you already have the knowledge of building RT systems, the knowledge of the behavior storage hierarchies (e.g., cache memories) and virtual memory, and the knowledge of assembly language programming.",18-240 and (15-213 or 18-213 or 18-243) and (18-349 or 18-348 or 18-341 or 18-340 or 18-320),,
18-451,Networked Cyberphysical Systems,Spring,12,"Cyber-physical systems (CPS) represent a new class of systems that bring together sensing, computation, communication, control and actuation to enable continuous interactions with physical processes. This integration of networked devices, people, and physical systems provides huge opportunities and countless applications in biology and healthcare, automotive and transportation, power grids and smart buildings, social and financial markets, etc. Hence, CPS need to provide real-time efficiency, adaptability, optimality, security and robustness to natural disasters or targeted attacks. While the focus on embedded systems relies on building computational models for specific applications, CPS need a multidisciplinary approach and a more general computational paradigm such that more-direct interactions between the system and physical world become possible.  This course is primarily an in-depth introduction to networked CPS with an emphasis on methods for modeling, design, and optimization. Focus is on the dominant design paradigms like low-power and communication-centric design. Topics to be covered include: physical processes, models of concurrency, sensing and workload modeling, human behavior modeling, data-driven modeling, networking at micro- and macro-scale, system-wide resources management, programming, validation and integration. From a practical standpoint, students will directly experiment with hardware prototypes and software tools to explore concrete CPS examples. By structure and contents, this class is primarily targeted to ECE students; it can also provide a valuable basis for interdisciplinary research to students in CS and related disciplines.",18-349 or (18-240 and 18-213),,
18-452,Wireless Networks and Applications,Spring,12,"This course introduces fundamental concepts of wireless networks.  The design of wireless networks is influenced heavily by how signals travel through space, so the course starts with an introduction to the wireless physical layer, presented in a way that is accessible to a broad range of students. The focus of the course is on wireless MAC concepts including CSMA, TDMA/FDMA, and CDMA.  It also covers a broad range of wireless networking standards, and reviews important wireless network application areas (e.g., sensor networks, vehicular) and other applications of wireless technologies (e.g., GPS, RFID, sensing, etc.).   Finally, we will touch on public policy issues, e.g., as related to spectrum use. The course will specifically cover:   Wireless networking challenges  Wireless communication overview  Wireless MAC concepts   Overview of cellular standards and LTE   Overview of wireless MAC protocols WiFi, bluetooth and personal area networks, etc.  Wireless in today's Internet: TCP over wireless, mobility, security, etc.  Advanced topics, e.g., mesh and vehicular networks, sensor networks, DTNs, localization, sensing, etc. Although students in 18-750 will share Lectures and Recitations with students in 18-452, they will receive distinct homework assignments and exams from students in 18-452.  The main project will also be different.  The students in the two version of the course will also be graded on a separate curve.",15-213 or 18-600 or 18-213,,
18-474,Embedded Control Systems,Spring,12,"This course introduces principles for design of embedded controllers. In applications ranging from airplanes, to automobiles, to manufacturing systems, embedded computers now close feedback loops that were previously closed by mechanical devices or by humans in the loop. This course emphasizes practical insight into the tools for modeling and simulating these dynamic physical systems, and methods for designing the real-time software for embedded computers to control them. Lectures cover relevant theory and background from real-time systems and control engineering, including event-based and clock-based sampling, switching control, PWM (pulse-width modulation), PID (proportional-integral-derivative) design, state-variable feedback, state estimation, and methods for setpoint control and trajectory tracking. Basic embedded computing, sensor, and actuator technologies are reviewed, including microcontrollers, DC motors and optical encoders. In the laboratory, students use commercial tools for simulation and automatic code generation to design and implement embedded control system experiments.  3 hrs. lecture, 3 hrs. lab.",(15-213 or 18-243) and (18-370 or 18-396),,
18-482,"Telecommunications, Technology Policy & Management",Spring,12,"This course provides a comprehensive introduction to basic principles of telecommunications technology and the telephone network, and the legal, economic, and regulatory environment of the telecommunications industry. Role of new technologies such as fiber, integrated digital networks, computer communications, and information services. Common carrier law and the economics of natural monopoly as the basis for regulation of the telecommunications industry. Issues of competition, monopoly and technical standards. Spectrum allocation and management. International communications and transborder data flow. Special emphasis on how the new technologies have altered and are altered by regulation. Junior or Senior standing required.",73-100,,
18-487,Introduction to Computer Security,Fall,12,"Security is becoming one of the core requirements in the design of critical systems. This course will introduce students to the intro-level fundamental knowledge of computer security and applied cryptography. Students will learn the basic concepts in computer security including software vulnerability analysis and defense, networking and wireless security, and applied cryptography. Students will also learn the fundamental methodology for how to design and analyze security critical systems.  Anti-requisites:  18-631 and 18-730",18-213,,
18-491,Fundamentals of Signal Processing,Fall,12,"This course addresses the mathematics, implementation, design and application of the digital signal processing algorithms widely used in areas such as multimedia telecommunications and speech and image processing. Topics include discrete-time signals and systems, discrete-time Fourier transforms and Z-transforms, discrete Fourier transforms and fast Fourier transforms, digital filter design and implementation, and multi-rate signal processing. The course will include introductory discussions of 2-dimensional signal processing, linear prediction, adaptive filtering, and selected application areas. Classroom lectures are supplemented with implementation exercises using MATLAB.",18-290,,
18-493,Electroacoustics,Fall,12,"This course provides an introduction to physical, engineering, and architectural acoustics.  The course begins with a review of the wave equation and some of its solutions that are relevant to the propagation of sound from planar and spherical sources, and from arrays of simple sources.  Lumped-parameter electrical circuit analogies are developed to describe mechanical and acoustical systems, leading to a discussion of the constraints and tradeoffs involved in the design of loudspeakers, microphones, and other transducers.  The characteristics of sound in regular and irregular enclosures will be developed and discussed in the context of the acoustical design for rooms and auditoriums.  The interaction of sound and man is also discussed, with introductory lectures on auditory perception and the acoustics of speech production, with applications in the areas of efficient perceptually-based coding of music and speech, and virtual acoustical environments.",18-290 and 18-220,,
18-496,Introduction to Biomedical Imaging and Image Analysis,Fall,12,"Bioimage Informatics (formerly Bioimaging)    This course gives an overview of tools and tasks in various biological and biomedical imaging modalities, such as fluorescence microscopy, electron microscopy, magnetic resonance imaging, ultrasound and others. The major focus will be on automating and solving the fundamental tasks required for interpreting these images, including (but not restricted to) deconvolution, registration, segmentation, pattern recognition, and modeling, as well as tools needed to solve those tasks (such as Fourier and wavelet methods). The discussion of these topics will draw on approaches from many fields, including statistics, signal processing, and machine learning. As part of the course, students will be expected to complete an independent project.",18-290,,
18-499,Internship,All Semesters,0,"The Department of Electrical and Computer Engineering at Carnegie Mellon considers experiential learning opportunities important educational options for its undergraduate students.  One such option is an internship, normally completed during the summer.  Students do not need to officially register for an internship unless they want it listed on their official transcripts.  ECE students interested in registering their internship for course credit on their transcript may request to be enrolled in this course.  The ECE Undergraduate Office will add the course to the student's schedule, and the student will be assessed tuition for 3 units.  This process should be used by international students interested in Curricular Practical Training (CPT) or by any other engineering undergraduate wishing to have their internship experience reflected on their official University transcript.     International students should also be authorized by the Office of International Education (OIE). More information regarding CPT is available on OIE's website.",,,
18-500,ECE Design Experience,Fall and Spring,12,"The ECE Design Experience is a capstone design course that serves to introduce students to broad- based, practical engineering design and applications through an open-ended design problem.  Students will work with a team on a project of their choosing (subject to instructor approval) throughout the semester culminating with a final project presentation, report, and public demonstration.  The projects will need to encompass a minimum of two ECE areas. Throughout the semester, teams will need to give both written and oral project proposals and periodic performance updates. Team-building experiences designed to educate students on group dynamics, resource management, deadline planning, Big-picture implications of engineering applications: societal, human, ethical, and long-term impact will be explored.",18-213 and 18-290 and 18-220 and 18-240,,
18-540,Rapid Prototyping of Computer Systems,Spring,12,"This is a project-oriented course which will deal with all four aspects of project development; the application, the artifact, the computer-aided design environment, and the physical prototyping facilities. The class, in conjunction with the instructors, will develop specifications for a mobile computer to assist in inspection and maintenance. The application will be partitioned between human computer interaction, electronics, industrial design, mechanical, and software components. The class will be divided into groups to specify, design, and implement the various subsystems. The goal is to produce a working hardware/software prototype of the system and to evaluate the user acceptability of the system. We will also monitor our progress in the design process by capturing our design escapes (errors) with the Orthogonal Defect Classification (ODC). Upon completion of this course the student will be able to: generate systems specifications from a perceived need; partition functionality between hardware and software; produce interface specifications for a system composed of numerous subsystems; use computer-aided design tools; fabricate, integrate, and debug a hardware/software system; and evaluate the system in the context of an end user application.  Senior standing is required.",(18-491 or 18-320 or 18-370) and (18-348 or 18-349 or 18-340 or 18-341),,
18-578,Mechatronic Design,Spring,0,,,,
18-610,Fundamentals of Modern CMOS Devices,Spring,12,"This course is intended to provide a foundation in device operation for circuit designers working in today's sub-micron CMOS. This course will also provide advanced understanding of CMOS technology for those interested in integrated circuit process technology and device physics.  We review semiconductor device physics, including carrier dynamics and the basic equations of semiconductor device physics. The operation of the p-n junction diode is also reviewed. The course includes a description of integrated circuit fabrication technology and how it is used to fabricate CMOS devices. With this foundation, we then discuss the MOS capacitor (including its application as a varactor). The theory of the MOS transistor will then be developed, followed by a discussion of important phenomena in sub-micron devices such as: velocity saturation; breakdown; drain-induced barrier lowering; random dopant fluctuations, etc. The student will learn the relationship between device geometry, e.g. length, and fabrication, e.g. doping, and the corresponding circuit performance.    The course will primarily be lecture-based, with some selected simulation exercises. Students are expected to be acquainted with the basic concepts of electrical circuits; electromagnetic fields at the level of a sophomore level physics course, and to have adequate preparation in mathematics (basic differential equations and MATLAB or similar applications). Prior coursework in device physics is helpful but not required for graduate students.     Lecture:  4 hrs    Prerequisite(s): 18-310",18-310,,
18-614,Microelectromechanical Systems,Fall,12,"This course introduces fabrication and design fundamentals for Microelectromechanical Systems (MEMS): on-chip sensor and actuator systems having micron-scale dimensions. Basic principles covered include microstructure fabrication, mechanics of silicon and thin-film materials, electrostatic force, capacitive motion detection, fluidic damping, piezoelectricity, piezoresistivity, and thermal micromechanics.   Applications covered include pressure sensors, micromirror displays, accelerometers, and gas microsensors. Grades are based on exams and homework assignments.    4 hrs. lec.",18-300 or 18-310 or 18-320 or 24-351,,
18-615,Micro and Nano Systems Fabrication,Spring,12,"This is a new course intended to introduce students to the process flow and design methodology for integrated systems fabrication. The course will present this material through two paths. Lectures will be presented on the basic unit processes of micro and nanosystems fabrication: deposition, patterning, and etching. Lectures will draw on examples from: Semiconductor device fabrication; Microelectromechanical systems (MEMS) fabrication; Magnetic device fabrication; and Optical device fabrication. Problem sets will be given based on this lecture material to allow students to quantitatively analyze certain process steps in detail. The second path for material presentation will be through a series of labs that allow students to design, fabricate and test an integrated device. These laboratories will be scheduled at regular meeting times, and will use research facilities within the ECE department. This is a PhD level course. MS or senior students must obtain permission from the instructor to be registered.",18-310,,
18-617,Memory Devices and Systems,Spring,0,,,,
18-623,Analog Integrated Circuit Design,Fall,12,"Some form of analog circuit design is a critical step in the creation of every modern IC. First and foremost, analog circuits act as the interface between digital systems and the real world. They act to amplify and filter analog signals, and to convert signals from analog to digital and back again. In addition, high performance digital cell design (either high speed or low power) also invokes significant analog circuit design issues. The goal of this course is to teach students some of the methods used in the design and analysis of analog integrated circuits, to illustrate how one approaches design problems in general, and to expose students to a broad cross-section of important analog circuit topologies. The course will focus on learning design through carrying out design projects. Design and implementation details of wide-band amplifiers, operational amplifiers, filters and basic data converters will be covered. Example topics to be covered include transistor large- and small-signal device models, small-signal characteristics of transistor-based amplifiers, large-signal amplifier characteristics and nonidealities, operational amplifier design, basic feedback amplifier stability analysis and compensation, and comparator design. The course will focus primarily on analog CMOS, but some aspects of BJT design will be discussed.   18-290 and 18-320 or equivalent background material with permission of the instructor.  Although students in 18-623 will share Lectures and Recitations with students in 18-421, students in 18-623 will receive distinct homework assignments, distinct design problems, and distinct exams from the ones given to students in 18-421 and will be graded on a separate curve from students taking 18-421.",18-320 and 18-290,,
18-632,Introduction to Hardware Security,Fall,12,"This course covers basic concepts in the security of hardware systems. Topics covered include active and passive attacks, reverse engineering, counterfeiting, and design of hardware security primitives (e.g., random number generators, physical unclonable functions, crypto-processors). Lab sessions will give students hands on experience with performing attacks, developing countermeasures, and implementing secure hardware building blocks. Students are expected to have basic knowledge of digital logic and Register-Transfer Level (RTL) design, but no specific background in security/cryptography is necessary.",18-240 and (18-341 or 18-447),,
18-643,"Reconfigurable Logic: Technology, Architecture and Applications",Fall,12,"Three decades since its original inception as a lower-cost compromise to ASIC, modern Field Programmable Gate Arrays (FPGAs) are versatile and powerful systems-on-a-chip for many applications that need both hardware level efficiency and the flexibility of reprogrammability.  More recently, FPGAs have also emerged as a formidable computing substrate with applications ranging from data centers and mobile devices.  This course offers a comprehensive coverage of modern FPGAs in terms of technology, architecture and applications.  The coverage will also extend into on-going research investigations of future directions.  Students will take part in a substantial design projects applying the latest FPGA platforms to compute acceleration.  Register-Transfer Level (RTL) hardware design experience is required.",18-447 or 18-341,,
18-649,Distributed Embedded Systems,Spring,12,"Embedded computers seem to be everywhere, and are increasingly used in applications as diverse as transportation, medical equipment, industrial controls, and consumer products. This course covers how to design and analyze distributed embedded systems, which typically consist of multiple processors on a local area network performing real time control tasks. The topics covered will include issues such as communication protocols, synchronization, real-time operation, fault tolerance, distributed I/O, design validation, and industrial implementation concerns. The emphasis will be on areas that are specific to embedded distributed systems as opposed to general-purpose networked workstation applications. This course assumes that students already know fundamental topics such as interrupts, basic I/O, and uniprocessor scheduling that are commonly taught in introduction-level embedded system courses such as 18-348 and 18-349. Any graduate student who has not taken one of the pre-requ isites is responsible for understanding relevant material necessary for this course. Additionally, all students are responsible for knowing or learning on their own intermediate-level programming in Java.    ", 18348 or 18349 and senior or graduate standing.,18-349 or 18-348,
18-651,Networked Cyber-Physical Systems,Spring,12,"Cyber-physical systems (CPS) represent a new class of systems that bring together sensing, computation, communication, control and actuation to enable continuous interactions with physical processes. This integration of networked devices, people, and physical systems provides huge opportunities and countless applications in biology and healthcare, automotive and transportation, power grids and smart buildings, social and financial markets, etc. Hence, CPS need to provide real-time efficiency, adaptability, optimality, security and robustness to natural disasters or targeted attacks. While the focus on embedded systems relies on building computational models for specific applications, CPS need a multidisciplinary approach and a more general computational paradigm such that more-direct interactions between the system and physical world become possible.  This course is primarily an in-depth introduction to networked CPS with an emphasis on methods for modeling, design, and optimization. Focus is on the dominant design paradigms like low-power and communication-centric design. Topics to be covered include: physical processes, models of concurrency, sensing and workload modeling, human behavior modeling, data-driven modeling, networking at micro- and macro-scale, system-wide resources management, programming, validation and integration. From a practical standpoint, students will directly experiment with hardware prototypes and software tools to explore concrete CPS examples. By structure and contents, this class is primarily targeted to ECE students; it can also provide a valuable basis for interdisciplinary research to students in CS and related disciplines.",18-349 or (18-213 and 18-240),,
18-659,Software Engineering Methods,Spring,12,"There has been a rapid evolution of software engineering development methods over the past decades. From Waterfall to Iterative and Incremental, to Agile and Lean, we have witnessed waves of new methods, each adding significant value to the field. However, the plethora of available methods poses a challenge for software practitioners: Which method should be adopted on a specific software project?  Software Engineering Methods addresses this challenge by introducing students to emerging approaches for developing software-intensive systems. Given the vast spectrum of software development endeavors, these approaches aim at defining custom hybrid methods by focusing on software development principles and practices together with their applicability to specific project contexts. Students learn to analyze the context of a software project and recommend a custom hybrid development method that satisfies the projects specific needs.  Students apply this knowledge in the context of a semester-long project. Their goal is to recommend the optimal software development method for a given project aimed at developing a specific software system. They model their recommended method and define a multi-level software engineering plan to enact the method. They build the first system increment by adopting their own method and following their own plan. They monitor their progress and reflect on the effectiveness of their approach and the need for continuous process improvement.  Please note that this course is intended for ECE master students with a concentration in Software Engineering and will satisfy the ""Systems"" course area requirement. Pre-requisites: 18-652",18-652,,
18-664,ULSI Technology Status and Roadmap for System on Chips and System in Package,Fall,12,"This course provides the necessary background for the state-of-the art technologies utilized by the leading edge products covering full spectrum of market drivers from mobile platforms, microprocessors, game chips to the highest performance systems for enterprise solutions computing. We will present all key components of such systems, i.e., logic, analog/RF and embedded memories. Then we present the technology roadmap for the upcoming generations in terms of device architecture options for logic devices (FinFET, Nanowire and Tunnel FET) and memories (Phase Change Memory , Resistive RAM and Magnetic RAM/Spin-Transfer Torque RAM) from the device level all the way to the system level specifications. The last part of the class will be devoted to the system integration issues, namely 3-dimensional integration approaches.  This course is designed for MS and PhD students from diverse areas: System/Hardware Design, Circuits and Devices/Nanofabrication and is aimed at bridging the gap among these areas. Graduate Standing (or permission from the instructor) is required for this course.",18-422,,
18-712,Elements of Photonics for Communication Systems,Fall,12,Please see the ECE website for a full course description of this course.    http://www.ece.cmu.edu/courses/items/18712.html    ,18-300 and 18-310 and (18-402 or 33-439) and senior or graduate standing.,18-310 and 18-300 and (18-402 or 33-439),
18-715,Physics of Applied Magnetism,Spring,12,"In this course we address the physics of magnetism of solids with emphasis on magnetic material properties and phenomena which are useful in various applications. Various applications of magnetism are used to motivate the understanding of the physical properties and phenomena.     The content of this course includes the origins of magnetism at the atomic level and the origins of magnetic ordering (ferro-, ferri-, and antiferro-magnetism), magnetic anisotropy, magnetic domains, domain walls, spin dynamics and electronic transport at the crystalline level. The principles of magnetic crystal symmetry, tensors, and energy minimization are utilized to explore magnetic properties such as resonance, domain structures, magnetocrystalline anisotropy, magnetostriction and magnetoelasticity, and susceptibility.  Phenomenological properties, such as the technical magnetization process, are used to describe mechanisms of coercivity, eddy current effects and losses, while energy minimization and relaxation are used to explain properties such as single domain particle behavior, memory mechanisms, magnetic aftereffects and thermal stability.      "," 18-300 or equivalent background in electromagnetic fields; Senior level solid state physics and materials, or the equivalent, and a senior or graduate student standing.",18-300,
18-716,Advanced Applied Magnetism,Spring,12,"Over the past decade, magnetism has once again become one of the dominant themes in material science and solid-state physics. Today, the development of new thin film recording media and the discovery of giant magnetoresistance have resulted in the amount of stored bits in a single disk drive to reach astronomical numbers. Rapid advances in spin-polarized electrical transport have brought to the horizon a new kind of electronics, called spintronics, with a new functionality based upon the spin of the carriers. The newly enriched magnetism brings unbounded technologic opportunities, yet full of challenges. This course will cover many of the important technological applications of advanced magnetism. The emphasis will be placed on how the basic principles and concepts are applied. The topics include: (1) Application and theory of spin dependent transport: CIP and CPP GMR devices, spin injection in semiconductors, spin LED, spin transistors, and spin current induced magnetic switching; (2) Engineering of the magnetic material properties for: thin film recording media, recording heads, magnetoresistive random access memory; (3) Thermally excited ferromagnetic resonance: mag-noise in magnetic devices, and thermally activated magnetization reversal; (4) Continuous and patterned magnetic films: magnetic bubble technology and patterned media; (5) Magnetostriction: magnetostrictive sensors; (6) Magnetic imaging techniques: magnetic resonance imaging (MRI), magnetic force microscopy (MFM), differential-phase-contrast microscopy (DPC), SEMPA, and Kerr microscopy. 4 hrs. lec.     ",18-715 or equivalent upon instructor's approval and senior or graduate standing.,18-715,
18-755,Networks in the Real World,Spring,12,"18-755 is a graduate-level course that focuses on networks and their applications to various natural and technological systems. Specifically, this class delves into the new science behind networks and their concrete applications technological, biological, and social systems, as well as various design synergies that exist when looking at these systems from a cyber-physical perspective.   By scope and contents, this is not just another class on ?networks?. Want to know how complex networks dominate our world? How communities arise in social networks? How group behavior dominates Twitter? How swarms of bacteria can navigate inside the human body?  How patterns of interaction can be identified in hardware and software systems? Want to work on cutting edge projects involving systems and synthetic biology? Or social networks? Or networks-on-chip and internet-of-things? Then this class is for you!  Course requirements consist of a few homework assignments, a semester-long project, and in-class presentations of relevant papers. By structure and contents, this class targets primarily the computer engineering and computer science students, but it also provides a valuable foundation for interdisciplinary research to students in related disciplines.    Senior or graduate standing standing is required to take this course.",,,
18-765,Digital System Testing and Testable Design,Fall,12,"For this course, time- and topic-indexed videos of lecture, homework, projects, etc. will be available from the online learning portal/website. In addition to these resources, two 1-hour live sessions are scheduled per week for recitation.  Each student is strongly urged to attend one of these two sessions each week, either remotely or in the classroom on the Carnegie-Mellon Pittsburgh campus.    This course examines in depth the theory and practice of fault analysis, test generation, and design for testability for digital ICs and systems. The topics to be covered include circuit and system modeling; fault sources and types; the single stuck-line (SSL), delay, and functional fault models; fault simulation methods; automatic test pattern generation (ATPG) algorithms for combinational and sequential circuits, including the D-algorithm, PODEM, FAN, and the genetic algorithm; testability measures; design-for-testability; scan design; test compression methods; logic-level diagnosis; built-in self-testing (BIST); VLSI testing issues; and processor and memory testing. Advance research issues, including topics on MEMS and mixed-signal testing are also discussed.      4 hours of lecture per week    ",18-240 and 15-211 and (18-340 or 18-341) Senior or graduate standing required.,15-214 and 18-240 and (18-340 or 18-341), http://www.ece.cmu.edu/~ee765/
18-771,Linear Systems,Spring,12,"A modern approach to the analysis and engineering applications of linear systems. Modeling and linearization of multi-input?multi-output dynamic physical systems. State-variable and transfer function matrices. Emphasis on linear and matrix algebra. Numerical matrix algebra and computational issues in solving systems of linear algebraic equations, singular value decomposition, eigenvalue-eigenvector and least-squares problems. Analytical and numerical solutions of systems of differential and difference equations. Structural properties of linear dynamic physical systems, including controllability, observability and stability. Canonical realizations, linear state-variable feedback controller and asymptotic observer design. Design and computer applications to electronic circuits, control engineering, dynamics and signal processing. 4 hrs. lec.     Pre-Reqs:  18-470 or 18-474 and Graduate standing in CIT or MCS.",18-370 or 18-474,,
18-785,"Data, Inference, and Applied Machine Learning",Fall,12,Please see the ECE website https://www.ece.cmu.edu/ for more information.,,,
18-792,Advanced Digital Signal Processing,Fall,12,"This course will examine a number of advanced topics and applications in one-dimensional digital signal processing, with emphasis on optimal signal processing techniques. Topics will include modern spectral estimation, linear prediction, short-time Fourier analysis, adaptive filtering, plus selected topics in array processing and homomorphic signal processing, with applications in speech and music processing.     4 hrs. lec.",18-491 and 36-217,,
18-878,Special Topics in Systems and Controls,Spring,6,"Please go to the ECE Website to view ""Special Topics in Systems and Controls"" course descriptions. http:/www.ece.cmu.edu/courses/index.html",,,
18-883,Special Topics in Energy Systems,Spring,6,Please see the ECE website for a full course description describing the sections of this course.,,,
