Stanford,statistics,STATS 32,Introduction to R for Undergraduates,Aut,1,"This short course runs for weeks two through five of the quarter. It is recommended for undergraduate students who want to use R in the linguistics, humanities, social sciences or biological sciences and for students who want to learn the basics of R programming. The goal of the short course is to familiarize students with R's tools for scientific computing. Lectures will be interactive with a focus on learning by example, and assignments will be application-driven. No prior programming experience is needed. Topics covered include basic data structures, File I/O, graphs, control structures, etc, and some useful packages in R. Prerequisite: undergraduate student. Priority given to non-engineering students. Laptops necessary for use in class.",undergraduate student. Priority given to non-engineering students. Laptops necessary for use in class.,,,,
Stanford,statistics,STATS 42Q,Undergraduate Admissions to Selective Universities - a Statistical Perspective,not given this year,2,"The goal is the building of a statistical model, based on applicant data, for predicting admission to selective universities. The model will consider factors such as gender, ethnicity, legacy status, public-private schooling, test scores, effects of early action, and athletics. Common misconceptions and statistical pitfalls are investigated. The applicant data are not those associated with any specific university.",,,,,
Stanford,statistics,STATS 48N,Riding the Data Wave,not given this year,3,"Imagine collecting a bit of your saliva and sending it in to one of the personalized genomics company: for very little money you will get back information about hundreds of thousands of variable sites in your genome. Records of exposure to a variety of chemicals in the areas you have lived are only a few clicks away on the web; as are thousands of studies and informal reports on the effects of different diets, to which you can compare your own. What does this all mean for you? Never before in history humans have recorded so much information about themselves and the world that surrounds them. Nor has this data been so readily available to the lay person. Expression as ""data deluge'' are used to describe such wealth as well as the loss of proper bearings that it often generates. How to summarize all this information in a useful way? How to boil down millions of numbers to just a meaningful few? How to convey the gist of the story in a picture without misleading oversimplifications? To an ",,,,,
Stanford,statistics,STATS 50,Mathematics of Sports (MCS 100),Spr,3,"The use of mathematics, statistics, and probability in the analysis of sports performance, sports records, and strategy. Topics include mathematical analysis of the physics of sports and the determinations of optimal strategies. New diagnostic statistics and strategies for each sport. Corequisite:  STATS 60, 110 or 116.",,,,,
Stanford,statistics,STATS 60,"Introduction to Statistical Methods: Precalculus (PSYCH 10, STATS 160)","Aut, Win, Spr, Sum",5,"Techniques for organizing data, computing, and interpreting measures of central tendency, variability, and association. Estimation, confidence intervals, tests of hypotheses, t-tests, correlation, and regression. Possible topics: analysis of variance and chi-square tests, computer statistical packages.",,,,,
Stanford,statistics,STATS 101,Data Science 101,"Aut, Spr",5,"http://web.stanford.edu/class/stats101/ . This course will provide a hands-on introduction to statistics and data science. Students will engage with the fundamental ideas in inferential and computational thinking. Each week, we will explore a core topic comprising three lectures and two labs (a module), in which students will manipulate real-world data and learn about statistical and computational tools. Students will engage in statistical computing and visualization with current data analytic software (Jupyter, R). The objectives of this course are to have students (1) be able to connect data to underlying phenomena and to think critically about conclusions drawn from data analysis, and (2) be knowledgeable about programming abstractions so that they can later design their own computational inferential procedures. No programming or statistical background is assumed. Freshmen and sophomores interested in data science, computing and statistics are encouraged to attend. Open to graduates as well.",,,,,
Stanford,statistics,STATS 110,Statistical Methods in Engineering and the Physical Sciences,"Aut, Sum",4-5,"Introduction to statistics for engineers and physical scientists. Topics: descriptive statistics, probability, interval estimation, tests of hypotheses, nonparametric methods, linear regression, analysis of variance, elementary experimental design. Prerequisite: one year of calculus.",one year of calculus.,,,,
Stanford,statistics,STATS 116,Theory of Probability,"Aut, Spr, Sum",3-5,"Probability spaces as models for phenomena with statistical regularity. Discrete spaces (binomial, hypergeometric, Poisson). Continuous spaces (normal, exponential) and densities. Random variables, expectation, independence, conditional probability. Introduction to the laws of large numbers and central limit theorem. Prerequisites:  MATH 52 and familiarity with infinite series, or equivalent.",,,,,
Stanford,statistics,STATS 141,Biostatistics (BIO 141),Win,3-5,Introductory statistical methods for biological data: describing data (numerical and graphical summaries); introduction to probability; and statistical inference (hypothesis tests and confidence intervals). Intermediate statistical methods: comparing groups (analysis of variance); analyzing associations (linear and logistic regression); and methods for categorical data (contingency tables and odds ratio). Course content integrated with statistical computing in R.,,,,,
Stanford,statistics,STATS 155,Statistical Methods in Computational Genetics,not given this year,3,"The computational methods necessary for the construction and evaluation of sequence alignments and phylogenies built from molecular data and genetic data such as micro-arrays and data base searches. How to formulate biological problems in an algorithmic decomposed form, and building blocks common to many problems such as Markovian models, multivariate analyses. Some software covered in labs (Python, Biopython, XGobi, MrBayes, HMMER, Probe). Prerequisites: knowledge of probability equivalent to  STATS 116,  STATS 202 and one class in computing at the  CS 106 level. Writing intensive course for undergraduates only. Instructor consent required. (WIM)",,,,,
Stanford,statistics,STATS 160,"Introduction to Statistical Methods: Precalculus (PSYCH 10, STATS 60)","Aut, Win, Spr, Sum",5,"Techniques for organizing data, computing, and interpreting measures of central tendency, variability, and association. Estimation, confidence intervals, tests of hypotheses, t-tests, correlation, and regression. Possible topics: analysis of variance and chi-square tests, computer statistical packages.",,,,,
Stanford,statistics,STATS 167,"Probability: Ten Great Ideas About Chance (PHIL 166, PHIL 266, STATS 267)",not given this year,4,"Foundational approaches to thinking about chance in matters such as gambling, the law, and everyday affairs. Topics include: chance and decisions; the mathematics of chance; frequencies, symmetry, and chance; Bayes great idea; chance and psychology; misuses of chance; and harnessing chance. Emphasis is on the philosophical underpinnings and problems. Prerequisite: exposure to probability or a first course in statistics at the level of  STATS 60 or 116.",,,,,
Stanford,statistics,STATS 191,Introduction to Applied Statistics,Win,3-4,"Statistical tools for modern data analysis. Topics include regression and prediction, elements of the analysis of variance, bootstrap, and cross-validation. Emphasis is on conceptual rather than theoretical understanding. Applications to social/biological sciences. Student assignments/projects require use of the software package R. Recommended: 60, 110, or 141.",,,,,
Stanford,statistics,STATS 195,Introduction to R (CME 195),"Aut, Spr",1,"This short course runs for four weeks beginning in the second week of the quarter and is offered in fall and spring. It is recommended for students who want to use R in statistics, science, or engineering courses and for students who want to learn the basics of R programming. The goal of the short course is to familiarize students with R's tools for scientific computing. Lectures will be interactive with a focus on learning by example, and assignments will be application-driven. No prior programming experience is needed. Topics covered include basic data structures, File I/O, graphs, control structures, etc, and some useful packages in R.",,,,,
Stanford,statistics,STATS 196A,Multilevel Modeling Using R (EDUC 401D),Spr,1,"See  http://rogosateaching.com/stat196/ . Multilevel data analysis examples using R. Topics include: two-level nested data, growth curve modeling, generalized linear models for counts and categorical data, nonlinear models, three-level analyses.",,,,,
Stanford,statistics,STATS 199,Independent Study,"Aut, Win, Spr, Sum",1-15,For undergraduates.,,,,,
Stanford,statistics,STATS 200,Introduction to Statistical Inference,"Aut, Win",3,"Modern statistical concepts and procedures derived from a mathematical framework. Statistical inference, decision theory; point and interval estimation, tests of hypotheses; Neyman-Pearson theory. Bayesian analysis; maximum likelihood, large sample theory. Prerequisite: 116.",116.,,,,
Stanford,statistics,STATS 201,Design and Analysis of Experiments,not given this year,3-5,Theory and applications. Factors that affect response. Optimum levels of parameters. How to balance theory and practical design techniques. Prerequisites: basic statistics and probability theory.,basic statistics and probability theory.,,,,
Stanford,statistics,STATS 202,Data Mining and Analysis,"Aut, Sum",3,"Data mining is used to discover patterns and relationships in data. Emphasis is on large complex data sets such as those in very large databases or through web mining. Topics: decision trees, association rules, clustering, case based methods, and data visualization. Prereqs: Introductory courses in statistics or probability (e.g.,  Stats 60), linear algebra (e.g.,  Math 51), and computer programming (e.g.,  CS 105).",,,,,
Stanford,statistics,STATS 203,Introduction to Regression Models and Analysis of Variance,"Win, Sum",3,Modeling and interpretation of observational and experimental data using linear and nonlinear regression methods. Model building and selection methods. Multivariable analysis. Fixed and random effects models. Experimental design. Pre- or corequisite: 200.,200.,,,,
Stanford,statistics,STATS 204,Sampling,not given this year,3,"How best to take data and where to sample it. Examples include surveys and sampling from data warehouses. Emphasis is on methods for finite populations. Topics: simple random sampling, stratified sampling, cluster sampling, ratio and regression estimators, two stage sampling.",,,,,
Stanford,statistics,STATS 205,Introduction to Nonparametric Statistics,not given this year,3,"Nonparametric analogs of the one- and two-sample  t-tests and analysis of variance; the sign test, median test, Wilcoxon's tests, and the Kruskal-Wallis and Friedman tests, tests of independence. Nonparametric regression and nonparametric density estimation, modern nonparametric techniques, nonparametric confidence interval estimates.",,,,,
Stanford,statistics,STATS 206,Applied Multivariate Analysis,Aut,3,"Introduction to the statistical analysis of several quantitative measurements on each observational unit. Emphasis is on concepts, computer-intensive methods. Examples from economics, education, geology, psychology. Topics: multiple regression, multivariate analysis of variance, principal components, factor analysis, canonical correlations, multidimensional scaling, clustering. Pre- or corequisite: 200.",200.,,,,
Stanford,statistics,STATS 207,Introduction to Time Series Analysis,Spr,3,"Time series models used in economics and engineering. Trend fitting, autoregressive and moving average models and spectral analysis, Kalman filtering, and state-space models. Seasonality, transformations, and introduction to financial time series. Prerequisite: basic course in Statistics at the level of 200.",basic course in Statistics at the level of 200.,,,,
Stanford,statistics,STATS 208,Introduction to the Bootstrap,Spr,3,"The bootstrap is a computer-based method for assigning measures of accuracy to statistical estimates. By substituting computation in place of mathematical formulas, it permits the statistical analysis of complicated estimators. Topics: nonparametric assessment of standard errors, biases, and confidence intervals; related resampling methods including the jackknife, cross-validation, and permutation tests. Theory and applications. Prerequisite: course in statistics or probability.",course in statistics or probability.,,,,
Stanford,statistics,STATS 209,"Statistical Methods for Group Comparisons and Causal Inference (EDUC 260A, HRP 239)",Win,3,"See  http://rogosateaching.com/stat209/. Critical examination of statistical methods in social science and life sciences applications, especially for cause and effect determinations. Topics: mediating and moderating variables, potential outcomes framework, encouragement designs, multilevel models, heterogeneous treatment effects, matching and propensity score methods, analysis of covariance, instrumental variables, compliance, path analysis and graphical models, group comparisons with longitudinal data. Prerequisite: intermediate-level statistical methods.",intermediate-level statistical methods.,,,,
Stanford,statistics,STATS 211,"Meta-research: Appraising Research Findings, Bias, and Meta-analysis (CHPR 206, HRP 206, MED 206)",Win,3,"Open to graduate, medical, and undergraduate students. Appraisal of the quality and credibility of research findings; evaluation of sources of bias. Meta-analysis as a quantitative (statistical) method for combining results of independent studies. Examples from medicine, epidemiology, genomics, ecology, social/behavioral sciences, education. Collaborative analyses. Project involving generation of a meta-research project or reworking and evaluation of an existing published meta-analysis. Prerequisite: knowledge of basic statistics.",knowledge of basic statistics.,,,,
Stanford,statistics,STATS 212,Applied Statistics with SAS,not given this year,3,"Data analysis and implementation of statistical tools in SAS. Topics: reading in and describing data, categorical data, dates and longitudinal data, correlation and regression, nonparametric comparisons, ANOVA, multiple regression, multivariate data analysis, using arrays and macros in SAS. Prerequisite: statistical techniques at the level of  STATS 191 or 203; knowledge of SAS not required.",,,,,
Stanford,statistics,STATS 213,Introduction to Graphical Models (STATS 313),not given this year,3,"Multivariate Normal Distribution and Inference, Wishart distributions, graph theory, probabilistic Markov models, pairwise and global Markov property, decomposable graph, Markov equivalence, MLE for DAG models and undirected graphical models, Bayesian inference for DAG models and undirected graphical models. Prerequisites:  STATS 217,  STATS 200 (preferably  STATS 300A),  MATH 104 or equivalent class in linear algebra.",,,,,
Stanford,statistics,STATS 215,Statistical Models in Biology,Spr,3,"Poisson and renewal processes, Markov chains in discrete and continuous time, branching processes, diffusion. Applications to models of nucleotide evolution, recombination, the Wright-Fisher process, coalescence, genetic mapping, sequence analysis. Theoretical material approximately the same as in  STATS 217, but emphasis is on examples drawn from applications in biology, especially genetics. Prerequisite: 116 or equivalent.",116 or equivalent.,,,,
Stanford,statistics,STATS 216,Introduction to Statistical Learning,Win,3,"Overview of supervised learning, with a focus on regression and classification methods. Syllabus includes: linear and polynomial regression, logistic regression and linear discriminant analysis;cross-validation and the bootstrap, model selection and regularization methods (ridge and lasso); nonlinear models, splines and generalized additive models; tree-based methods, random forests and boosting; support-vector machines; Some unsupervised learning: principal components and clustering (k-means and hierarchical). Computing is done in R, through tutorial sessions and homework assignments. This math-light course is offered via video segments (MOOC style), and in-class problem solving sessions. Prereqs: Introductory courses in statistics or probability (e.g.,  Stats 60 or  Stats 101), linear algebra (e.g.,  Math 51), and computer programming (e.g.,  CS 105).",,,,,
Stanford,statistics,STATS 216V,Introduction to Statistical Learning,Sum,3,"Overview of supervised learning, with a focus on regression and classification methods. Syllabus includes: linear and polynomial regression, logistic regression and linear discriminant analysis; cross-validation and the bootstrap, model selection and regularization methods (ridge and lasso); nonlinear models, splines and generalized additive models; tree-based methods, random forests and boosting; support-vector machines; Some unsupervised learning: principal components and clustering (k-means and hierarchical). Computing is done in R, through tutorial sessions and homework assignments. This math-light course is offered remotely only via video segments (MOOC style). TAs will host remote weekly office hours using an online platform such as Google Hangout or BlueJeans. There are four homework assignments, a midterm, and a final exam, all of which are administered remotely. Prereqs: Introductory courses in statistics or probability (e.g.,  Stats 60 or  Stats 101), linear algebra (e.g.,  Math 51), and computer programming (e.g.,  CS 105).",,,,,
Stanford,statistics,STATS 217,Introduction to Stochastic Processes I,"Win, Sum",2-3,"Discrete and continuous time Markov chains, poisson processes, random walks, branching processes, first passage times, recurrence and transience, stationary distributions. Non-Statistics masters students may want to consider taking  STATS 215 instead. Prerequisite:  STATS 116 or consent of instructor.",,,,,
Stanford,statistics,STATS 218,Introduction to Stochastic Processes II,Spr,3,"Renewal theory, Brownian motion, Gaussian processes, second order processes, martingales.",,,,,
Stanford,statistics,STATS 219,Stochastic Processes (MATH 136),Aut,3,"Introduction to measure theory, Lp spaces and Hilbert spaces. Random variables, expectation, conditional expectation, conditional distribution. Uniform integrability, almost sure and Lp convergence. Stochastic processes: definition, stationarity, sample path continuity. Examples: random walk, Markov chains, Gaussian processes, Poisson processes, Martingales. Construction and basic properties of Brownian motion. Prerequisite:  STATS 116 or  MATH 151 or equivalent. Recommended:  MATH 115 or equivalent.  http://statweb.stanford.edu/~adembo/math-136/",,,,,
Stanford,statistics,STATS 221,Introduction to Mathematical Finance,not given this year,3-4,"Interest rate and discounted value. Financial derivatives, hedging, and risk management. Stochastic models of financial markets, introduction to Ito calculus and stochastic differential equations. Black-Scholes pricing of European options. Optimal stopping and American options. Prerequisites:  MATH 53,  STATS 116, or equivalents.",,,,,
Stanford,statistics,STATS 222,Statistical Methods for Longitudinal Research (EDUC 351A),Aut,2-3,"See  http://rogosateaching.com/stat222/. Research designs and statistical procedures for time-ordered (repeated-measures) data. The analysis of longitudinal panel data is central to empirical research on learning, development, aging, and the effects of interventions. Topics include: measurement of change, growth curve models, analysis of durations including survival analysis, experimental and non-experimental group comparisons, reciprocal effects, stability. Prerequisite: intermediate statistical methods",intermediate statistical methods,,,,
Stanford,statistics,STATS 229,Machine Learning (CS 229),Aut,3-4,"Topics: statistical pattern recognition, linear and non-linear regression, non-parametric methods, exponential family, GLMs, support vector machines, kernel methods, model/feature selection, learning theory, VC dimension, clustering, density estimation, EM, dimensionality reduction, ICA, PCA, reinforcement learning and adaptive control, Markov decision processes, approximate dynamic programming, and policy search. Prerequisites: linear algebra, and basic probability and statistics.","linear algebra, and basic probability and statistics.",,,,
Stanford,statistics,STATS 231,Statistical Learning Theory (CS 229T),not given this year,3,"How do we formalize what it means for an algorithm to learn from data? This course focuses on developing mathematical tools for answering this question. We will present various common learning algorithms and prove theoretical guarantees about them. Topics include classical asymptotics, method of moments, generalization bounds via uniform convergence, kernel methods, online learning, and multi-armed bandits. Prerequisites: A solid background in linear algebra and probability theory, statistics and machine learning ( STATS 315A or  CS 229). Convex optimization ( EE 364A) is helpful but not required.",,,,,
Stanford,statistics,STATS 237,Theory of Investment Portfolios and Derivative Securities,Sum,3,"Asset returns and their volatilities. Markowitz portfolio theory, capital asset pricing model, multifactor pricing models. Measures of market risk. Financial derivatives and hedging. Black-Scholes pricing of European options. Valuation of American options. Implied volatility and the Greeks. Prerequisite:  STATS 116 or equivalent",,,,,
Stanford,statistics,STATS 237P,Theory of Investment Portfolios and Derivative Securities,Sum,3,For SCPD students; see  STATS237,,,,,
Stanford,statistics,STATS 238,"The Future of Finance (ECON 152, ECON 252, PUBLPOL 364)",Win,2,"(Same as  Law 1038) If you are interested in a career in finance or that touches finance (computational science, economics, public policy, legal, regulatory, corporate, other), this course will give you a useful perspective. We will take on hot topics in the current landscape of global financial markets such as how the world has evolved post-financial crisis, how it is being disrupted by FinTech, RegTech, artificial intelligence, crowd financing, blockchain, machine learning & robotics (to name a few), how it is being challenged by IoT, cyber, financial warfare & crypto currency risks (to name a few) and how it is seizing new opportunities in fast-growing areas such as ETFs, new instruments/payment platforms, robo advising, big data & algorithmic trading (to name a few). The course will include guest-lecturer perspectives on how sweeping changes are transforming business models and where the greatest opportunities exist for students entering or touching the world of finance today inclu ",,,,,
Stanford,statistics,STATS 239,"Mathematical and Computational Finance Seminar (CME 242, MS&E 446A)",not given this year,1,May be repeat for credit.,,,,,
Stanford,statistics,STATS 239A,Workshop in Quantitative Finance,not given this year,1,Topics of current interest.,,,,,
Stanford,statistics,STATS 239B,Workshop in Quantitative Finance (CME 239B),not given this year,1,Topics of current interest. May be repeated for credit.,,,,,
Stanford,statistics,STATS 240,Statistical Methods in Finance,Aut,3-4,(SCPD students register for 240P.) Regression analysis and applications to investment models. Principal components and multivariate analysis. Likelihood inference and Bayesian methods. Financial time series. Estimation and modeling of volatilities. Statistical methods for portfolio management. Prerequisite:  STATS 200 or equivalent.,,,,,
Stanford,statistics,STATS 240P,Statistical Methods in Finance,Aut,3,For SCPD students; see 240.,,,,,
Stanford,statistics,STATS 241,Data-driven Financial and Risk Econometrics,Sum,3-4,"(SCPD students register for 241P) Substantive and empirical modeling approaches in options, interest rate, and credit markets. Nonlinear least squares, logistic regression and generalized linear models. Nonparametric regression and model selection. Multivariate time series modeling and forecasting. Vector autoregressive models and cointegration. Risk measures, models and analytics. Prerequisite or corequisite:  STATS 240 or equivalent.",,,,,
Stanford,statistics,STATS 241P,Data-driven Financial and Risk Econometrics,Sum,3,For SCPD students; see  STATS241.,,,,,
Stanford,statistics,STATS 243,Risk Analytics and Management in Finance and Insurance (CME 243),not given this year,3,"Market risk and credit risk, credit markets. Back testing, stress testing and Monte Carlo methods. Logistic regression, generalized linear models and generalized mixed models. Loan prepayment and default as competing risks. Survival and hazard functions, correlated default intensities, frailty and contagion. Risk surveillance, early warning and adaptive control methodologies. Banking and bank regulation, asset and liability management. Prerequisite:  STATS 240 or equivalent.",,,,,
Stanford,statistics,STATS 243P,Risk Analytics and Management in Finance and Insurance,not given this year,3,For SCPD students; see  STATS243.,,,,,
Stanford,statistics,STATS 244,"Quantitative Trading: Algorithms, Data, and Optimization",not given this year,3-4,"Statistical trading rules and performances evaluation. Active portfolio management and dynamic investment strategies. Data analytics and models of transactions data. Limit order book dynamics in electronic exchanges. Algorithmic trading, informatics, and optimal execution. Market making and inventory control. Risk management and regulatory issues. Prerequisites:  STATS 240 or equivalent.",,,,,
Stanford,statistics,STATS 244P,"Quantitative Trading: Algorithms, Data and Optimization",not given this year,3,For SCPD students; see 244.,,,,,
Stanford,statistics,STATS 245,"Data, Models, and Decision Analytics",Sum,3,"Statistical models and decision theory. Online A/B testing, comparative effective studies of medical treatments. Introduction to recommender systems in online services, personalized medicine and marketing. Prerequisite or corequisite:  STATS 202, or  CS 229, or  CME 250, or equivalent.",,,,,
Stanford,statistics,STATS 245P,"Data, Models, and Decision Analytics",Sum,3,For SCPD students; see  STATS245.,,,,,
Stanford,statistics,STATS 247,Data-driven Decisions in the Big Data Era of Economics and Technology,not given this year,3,(SCPD students register for 247P). Description TBD,,,,,
Stanford,statistics,STATS 247P,Data-driven Decisions in the Big Data Era of Economics and Technology,not given this year,3,For SCPD students; see  STATS247.,,,,,
Stanford,statistics,STATS 250,Mathematical Finance (MATH 238),Win,3,Stochastic models of financial markets. Forward and futures contracts. European options and equivalent martingale measures. Hedging strategies and management of risk. Term structure models and interest rate derivatives. Optimal stopping and American options. Corequisites:  MATH 236 and 227 or equivalent.,,,,,
Stanford,statistics,STATS 253,Analysis of Spatial and Temporal Data,not given this year,3,"A unified treatment of methods for spatial data, time series, and other correlated data from the perspective of regression with correlated errors. Two main paradigms for dealing with autocorrelation: covariance modeling (kriging) and autoregressive processes. Bayesian methods. Prerequisites: applied linear algebra ( MATH 103 or equivalent), statistical estimation ( STATS 200 or  CS 229), and linear regression ( STATS 203 or equivalent).",,,,,
Stanford,statistics,STATS 260A,Workshop in Biostatistics (BIODS 260A),Aut,1-2,"Applications of statistical techniques to current problems in medical science. To receive credit for one or two units, a student must attend every workshop. To receive two units, in addition to attending every workshop, the student is required to write an acceptable one page summary of two of the workshops, with choices made by the student.",,,,,
Stanford,statistics,STATS 260B,Workshop in Biostatistics (BIODS 260B),Win,1-2,"Applications of statistical techniques to current problems in medical science. To receive credit for one or two units, a student must attend every workshop. To receive two units, in addition to attending every workshop, the student is required to write an acceptable one page summary of two of the workshops, with choices made by the student.",,,,,
Stanford,statistics,STATS 260C,Workshop in Biostatistics (BIODS 260C),Spr,1-2,"Applications of statistical techniques to current problems in medical science. To receive credit for one or two units, a student must attend every workshop. To receive two units, in addition to attending every workshop, the student is required to write an acceptable one page summary of two of the workshops, with choices made by the student.",,,,,
Stanford,statistics,STATS 261,"Intermediate Biostatistics: Analysis of Discrete Data (BIOMEDIN 233, HRP 261)",Win,3,"Methods for analyzing data from case-control and cross-sectional studies: the 2x2 table, chi-square test, Fisher's exact test, odds ratios, Mantel-Haenzel methods, stratification, tests for matched data, logistic regression, conditional logistic regression. Emphasis is on data analysis in SAS. Special topics: cross-fold validation and bootstrap inference.",,,,,
Stanford,statistics,STATS 262,"Intermediate Biostatistics: Regression, Prediction, Survival Analysis (HRP 262)",Spr,3,"Methods for analyzing longitudinal data. Topics include Kaplan-Meier methods, Cox regression, hazard ratios, time-dependent variables, longitudinal data structures, profile plots, missing data, modeling change, MANOVA, repeated-measures ANOVA, GEE, and mixed models. Emphasis is on practical applications. Prerequisites: basic ANOVA and linear regression.",basic ANOVA and linear regression.,,,,
Stanford,statistics,STATS 263,Design of Experiments (STATS 363),not given this year,3,"Experiments vs observation. Confounding. Randomization. ANOVA.Blocking. Latin squares. Factorials and fractional factorials. Split plot. Response surfaces. Mixture designs. Optimal design. Central composite. Box-Behnken. Taguchi methods. Computer experiments and space filling designs. Prerequisites: probability at  STATS 116 level or higher, and at least one course in linear models.",,,,,
Stanford,statistics,STATS 266,"Advanced Statistical Methods for Observational Studies (CHPR 290, EDUC 260B, HRP 292)",Spr,2-3,"Design principles and statistical methods for observational studies. Topics include: matching methods, sensitivity analysis, instrumental variables, graphical models, marginal structural models. 3 unit registration requires a small project and presentation. Computing is in R. Pre-requisites:  HRP 261 and 262 or STAT 209 ( HRP 239), or equivalent. See  http://rogosateaching.com/somgen290/",,,,,
Stanford,statistics,STATS 267,"Probability: Ten Great Ideas About Chance (PHIL 166, PHIL 266, STATS 167)",not given this year,4,"Foundational approaches to thinking about chance in matters such as gambling, the law, and everyday affairs. Topics include: chance and decisions; the mathematics of chance; frequencies, symmetry, and chance; Bayes great idea; chance and psychology; misuses of chance; and harnessing chance. Emphasis is on the philosophical underpinnings and problems. Prerequisite: exposure to probability or a first course in statistics at the level of  STATS 60 or 116.",,,,,
Stanford,statistics,STATS 270,Bayesian Statistics I (STATS 370),Win,3,"This is the first of a two course sequence on modern Bayesian statistics. Topics covered include: real world examples of large scale Bayesian analysis; basic tools (models, conjugate priors and their mixtures); Bayesian estimates, tests and credible intervals; foundations (axioms, exchangeability, likelihood principle); Bayesian computations (Gibbs sampler, data augmentation, etc.); prior specification. Prerequisites: statistics and probability at the level of  Stats300A,  Stats305, and  Stats310.",,,,,
Stanford,statistics,STATS 271,Bayesian Statistics II (STATS 371),not given this year,3,"This is the second of a two course sequence on modern Bayesian statistics. Topics covered include: Asymptotic properties of Bayesian procedures and consistency (Doobs theorem, frequentists consistency, counter examples); connections between Bayesian methods and classical methods (the complete class theorem); generalization of exchangeability; general versions of the Bayes theorem in the undominated case; non parametric Bayesian methods (Dirichelet and Polya tree priors). Throughout general theory will be illustrated with classical examples. Prerequisites:  Stats 270/370.",,,,,
Stanford,statistics,STATS 285,"Massive Computational Experiments, Painlessly",Aut,1-2,"Ambitious Data Science requires massive computational experimentation; the entry ticket for a solid PhD in some fields is now to conduct experiments involving 1 Million CPU hours. Recently several groups have created efficient computational environments that make it painless to run such massive experiments. This course reviews state-of-the-art practices for doing massive computational experiments on compute clusters in a painless and reproducible manner. Students will learn how to automate their computing experiments first of all using nuts-and-bolts tools such as Perl and Bash, and later using available comprehensive frameworks such as ClusterJob and CodaLab, which enables them to take on ambitious Data Science projects. The course also features few guest lectures by renowned scientists in the field of Data Science. Students should have a familiarity with computational experiments and be facile in some high-level computer language such as R, Matlab, or Python.",,,,,
